run_id,alpha,sigma,layer,delta_t,msd,std_msd,pair_count
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,455,0.25005720059076947,0.001956790602565598,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,480,0.2605183819929759,0.0033618536254658308,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,505,0.27080029249191284,0.004043531448829628,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,530,0.28103763858477276,0.002263413057016012,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,555,0.2911427915096283,0.0037440747929502367,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,580,0.3016497294108073,0.004060684268546048,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,605,0.3135356903076172,0.0006122291088104248,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.2.weight,630,0.3251838684082031,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,1,9.803771681617945e-05,0.00012022107176522493,10
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,2,0.0001701778940691333,0.00011701438554127848,9
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,3,0.0001907348660097341,0.00012015161188428583,8
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,4,0.00023514883767867495,0.00012725119286499344,7
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,5,0.0004369190833780782,0.00018391750375810863,14
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,6,0.0003649393959221925,0.00019405236126767743,6
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,7,0.0004413604852743447,0.0001187505167875105,5
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,8,0.0006780624389648438,0.0001789785263408555,4
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,9,0.0008602142528009912,0.000258110613055202,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,10,0.00110421864415652,0.00020867262023602665,14
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,15,0.0017619662944020496,0.0002743014587124521,9
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,20,0.0029098192850748696,0.00044384524963756626,12
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,25,0.0031145731860306113,0.0015038011064842476,30
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,30,0.005347251938655972,0.0006988938250833976,10
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,35,0.0067327022552490234,0.0011036988237520533,8
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,40,0.008019447384867817,0.0007841369282381642,8
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,45,0.009657996307526315,0.0014348136644038354,7
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,50,0.00853058131394425,0.00498200652173984,27
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,60,0.014870643305281797,0.002431761380681358,6
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,70,0.01870727501809597,0.003189762570712264,5
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,80,0.023118209466338156,0.003506564108107939,5
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,90,0.027108192909508944,0.0034643657110342723,4
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,100,0.024802901845594697,0.015668129988437078,22
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,125,0.03531583046008434,0.021325439833794105,21
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,150,0.046916008181869986,0.026874748539997998,20
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,175,0.059861535941691774,0.03222772474989915,19
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,200,0.07416672114696768,0.03729157664213865,18
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,225,0.08958075940608978,0.04150817139902578,17
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,250,0.10588812932837754,0.04478665779127491,16
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,275,0.12304229910175006,0.04691354152353112,15
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,300,0.14113139707062924,0.04777689899018499,14
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,325,0.15953489392995834,0.04723551171388362,13
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,350,0.17882028656701246,0.045431030056451875,12
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,375,0.19825727492570877,0.042343655569311814,11
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,400,0.21715984493494034,0.03871502330881564,10
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,425,0.23600345849990845,0.03456152692602191,9
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,450,0.254374036565423,0.030032676747085454,8
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,475,0.2724516732352121,0.02637368677049202,7
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,500,0.2892961651086807,0.022555272991287175,6
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,525,0.30611000061035154,0.01752259079416399,5
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,550,0.32349110394716263,0.011000227430458032,4
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,575,0.34013113379478455,0.0033057587465771528,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,600,0.35060054063796997,0.004904333366242335,3
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,625,0.3622617721557617,0.0033960342407226562,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,650,0.3755931854248047,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,14,0.0017633438110351562,0.00017833698075264692,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,19,0.002884864923544228,0.0004568098811432719,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,24,0.004405021434649825,0.0004529950674623251,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,29,0.005779266590252519,0.00031089759431779385,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,34,0.007242202991619706,0.00029373192228376865,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,39,0.008565903175622225,4.959059879183769e-05,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,44,0.009747505653649569,3.147171810269356e-05,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,49,0.011005401611328125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,59,0.013704298995435238,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,69,0.016742706298828125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,79,0.020130155608057976,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,89,0.023471834138035774,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,99,0.0283966064453125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,124,0.039888378232717514,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,149,0.05467033013701439,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,174,0.06629372388124466,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,199,0.08465386182069778,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,224,0.10927391052246094,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,249,0.1313762664794922,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,274,0.1527862548828125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,299,0.17518234252929688,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,324,0.1956920623779297,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,349,0.2165679931640625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,374,0.2355976104736328,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,399,0.25582122802734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,424,0.27157023549079895,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,449,0.285762757062912,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,474,0.3015880286693573,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,499,0.31308746337890625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,524,0.3252696692943573,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,549,0.3333072364330292,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,574,0.3433208763599396,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,599,0.3567752540111542,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,624,0.36504554748535156,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,649,0.3751049339771271,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,13,0.0015792845515534282,0.000118255615234375,2
GeneralMLP_LR0.001_BS1024_20260318_122121_s0,1.2,0.25,features.4.weight,18,0.0025806427001953125,0.000274658203125,2
