Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_1.0/GeneralMLP_LR0.001_BS1024_20260427_193210_s4
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=1.0)
Applying HT Init: alpha=1.2, g=1.0, seed=4
Epoch 368 | Train Acc: 0.9660 | Test Acc: 0.9451
Epoch 369 | Train Acc: 0.9667 | Test Acc: 0.9426
Epoch 370 | Train Acc: 0.9665 | Test Acc: 0.9406
Epoch 371 | Train Acc: 0.9652 | Test Acc: 0.9425
Epoch 372 | Train Acc: 0.9651 | Test Acc: 0.9433
Epoch 373 | Train Acc: 0.9655 | Test Acc: 0.9460
Epoch 374 | Train Acc: 0.9671 | Test Acc: 0.9444
Epoch 375 | Train Acc: 0.9669 | Test Acc: 0.9445
Epoch 376 | Train Acc: 0.9683 | Test Acc: 0.9440
Epoch 377 | Train Acc: 0.9690 | Test Acc: 0.9450
Epoch 378 | Train Acc: 0.9683 | Test Acc: 0.9462
Epoch 379 | Train Acc: 0.9688 | Test Acc: 0.9467
Epoch 380 | Train Acc: 0.9678 | Test Acc: 0.9314
Epoch 381 | Train Acc: 0.9670 | Test Acc: 0.9441
Epoch 382 | Train Acc: 0.9694 | Test Acc: 0.9460
Epoch 383 | Train Acc: 0.9696 | Test Acc: 0.9429
Epoch 384 | Train Acc: 0.9696 | Test Acc: 0.9455
Epoch 385 | Train Acc: 0.9692 | Test Acc: 0.9475
Epoch 386 | Train Acc: 0.9697 | Test Acc: 0.9464
Epoch 387 | Train Acc: 0.9702 | Test Acc: 0.9481
Epoch 388 | Train Acc: 0.9708 | Test Acc: 0.9471
Epoch 389 | Train Acc: 0.9710 | Test Acc: 0.9449
Epoch 390 | Train Acc: 0.9710 | Test Acc: 0.9444
Epoch 391 | Train Acc: 0.9715 | Test Acc: 0.9477
Epoch 392 | Train Acc: 0.9713 | Test Acc: 0.9468
Epoch 393 | Train Acc: 0.9716 | Test Acc: 0.9464
Epoch 394 | Train Acc: 0.9723 | Test Acc: 0.9471
Epoch 395 | Train Acc: 0.9714 | Test Acc: 0.9474
