displacement,effective_rank,ipr,participation_ratio,max_singular_val,hill_alpha,spectral_entropy,dominance_ratio,alpha,g,layer,run_name
0.0020434907637536526,1.6807587146759033,0.9999945163726807,0.029672328382730484,663.6802978515625,1.2242525815963745,1.4367170333862305,0.15992391109466553,1.2,3.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_161117_s2
0.001837328658439219,1.2439714670181274,0.999273955821991,0.027993055060505867,780.7921752929688,1.0957120656967163,1.023672342300415,0.1913866251707077,1.2,3.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_161117_s2
0.0036030770279467106,3.15783429145813,0.995347797870636,0.0938788652420044,233.86802673339844,1.2111647129058838,2.8043618202209473,0.06559388339519501,1.2,3.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_161117_s2
0.0029759714379906654,2.196861505508423,0.9926656484603882,0.48642393946647644,88.14984893798828,0.9130487442016602,1.2023693323135376,0.3059082627296448,1.2,3.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_161117_s2
0.08459846675395966,196.87063598632812,0.0035985202994197607,0.718988835811615,2.0043089389801025,11.138021469116211,6.161453723907471,0.0030018582474440336,2.0,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_175951_s3
0.062383171170949936,195.36111450195312,0.003542893100529909,0.7191031575202942,2.013702869415283,11.040815353393555,6.161974906921387,0.0030131954699754715,2.0,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_175951_s3
0.05695309117436409,190.85531616210938,0.003744671354070306,0.72071373462677,2.0353567600250244,11.144768714904785,6.1640305519104,0.0030451465863734484,2.0,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_175951_s3
0.060238879173994064,190.31475830078125,0.003720384556800127,0.7185147404670715,2.0389015674591064,10.619665145874023,6.160588264465332,0.003054131520912051,2.0,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_175951_s3
0.07712341845035553,8.2279052734375,0.004162582103163004,0.995911717414856,3.4531476497650146,18.184358596801758,2.2943646907806396,0.11047012358903885,2.0,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_175951_s3
0.08482171595096588,194.68336486816406,0.003755173645913601,0.7196222543716431,2.017624616622925,11.142623901367188,6.163214683532715,0.0030173449777066708,2.0,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_164326_s2
0.06271210312843323,197.6919708251953,0.00391504168510437,0.7189560532569885,2.0009801387786865,11.020278930664062,6.161236763000488,0.0029956847429275513,2.0,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_164326_s2
0.05639132112264633,192.8054656982422,0.003532871138304472,0.718636155128479,2.0271458625793457,10.828008651733398,6.160727500915527,0.003034082939848304,2.0,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_164326_s2
0.060041915625333786,195.06558227539062,0.004034445621073246,0.7205086350440979,2.013930559158325,10.794952392578125,6.163584232330322,0.0030125335324555635,2.0,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_164326_s2
0.07897976785898209,8.380816459655762,0.0036864052526652813,0.9967375993728638,3.3798117637634277,26.73716163635254,2.296072483062744,0.10941240936517715,2.0,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_164326_s2
0.08427917212247849,199.39529418945312,0.0035561728291213512,0.7192043662071228,1.9922348260879517,10.851960182189941,6.1620893478393555,0.002982347970828414,2.0,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_185808_s4
0.0626906082034111,200.70701599121094,0.004059623461216688,0.7211050987243652,1.9842532873153687,11.42628002166748,6.165144920349121,0.0029686649795621634,2.0,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_185808_s4
0.057039063423871994,196.6787109375,0.003796732984483242,0.718609094619751,2.004633903503418,10.829422950744629,6.160849571228027,0.0030041176360100508,2.0,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_185808_s4
0.061061616986989975,190.16574096679688,0.0034662834368646145,0.7194669246673584,2.036684989929199,10.653837203979492,6.161021709442139,0.0030533079989254475,2.0,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_185808_s4
0.0777992233633995,8.11426067352295,0.00399551447480917,0.9952244758605957,3.451799154281616,21.64105224609375,2.293043851852417,0.11127947270870209,2.0,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_185808_s4
0.08447689563035965,195.85789489746094,0.003656660905107856,0.7197204232215881,2.0091428756713867,11.172551155090332,6.162746906280518,0.003008080180734396,2.0,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_143134_s0
0.06291549652814865,195.71937561035156,0.0038194351363927126,0.7195026874542236,2.0093374252319336,11.441325187683105,6.162467956542969,0.0030096007976680994,2.0,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_143134_s0
0.057613618671894073,194.0778350830078,0.003863181220367551,0.719158947467804,2.02201771736145,10.951480865478516,6.1620659828186035,0.0030230230186134577,2.0,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_143134_s0
0.060981910675764084,194.29754638671875,0.003998716361820698,0.7184556126594543,2.0197315216064453,10.635985374450684,6.159903526306152,0.003022793447598815,2.0,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_143134_s0
0.07757170498371124,8.548979759216309,0.00398560194298625,0.997527539730072,3.392401933670044,39.21147155761719,2.2976698875427246,0.1082880049943924,2.0,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_143134_s0
0.08538055419921875,194.90757751464844,0.003668624209240079,0.719304084777832,2.0126490592956543,11.19909381866455,6.162018775939941,0.003016277914866805,2.0,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_154544_s1
0.062282126396894455,195.7354278564453,0.003807030851021409,0.7196635603904724,2.0127573013305664,11.09021282196045,6.163285255432129,0.00300913886167109,2.0,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_154544_s1
0.05593317747116089,193.9285888671875,0.003947121091187,0.718467116355896,2.020477533340454,10.586450576782227,6.159967422485352,0.003025639336556196,2.0,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_154544_s1
0.05913548544049263,188.63836669921875,0.0035793050192296505,0.7185983061790466,2.050276279449463,10.762591361999512,6.160514831542969,0.0030674943700432777,2.0,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_154544_s1
0.07545394450426102,8.219332695007324,0.0038757938891649246,0.9960152506828308,3.4423093795776367,19.53106689453125,2.294624090194702,0.11052199453115463,2.0,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_154544_s1
0.03505202755331993,27.039247512817383,0.9010826945304871,0.6596435904502869,11.265203475952148,5.2284135818481445,5.941822528839111,0.008456486277282238,1.9,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_183244_s1
0.02729150280356407,8.913897514343262,0.9844809770584106,0.6028811931610107,20.963321685791016,4.661852836608887,5.623635768890381,0.015406087040901184,1.9,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_183244_s1
0.02135305292904377,4.419552326202393,0.995146632194519,0.4784824848175049,34.12840270996094,3.908964157104492,4.844869136810303,0.024559512734413147,1.9,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_183244_s1
0.018841996788978577,3.3128809928894043,0.987578272819519,0.47550511360168457,39.48855209350586,4.056395530700684,4.7178425788879395,0.028455179184675217,1.9,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_183244_s1
0.02044161595404148,4.530501365661621,0.39598900079727173,0.9630804657936096,9.364151954650879,6.345040798187256,2.222384214401245,0.1513894647359848,1.9,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_183244_s1
0.028734154999256134,3.3117737770080566,0.98757404088974,0.475419282913208,39.488739013671875,4.042783260345459,4.717171669006348,0.028462516143918037,1.9,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_190255_s4
0.02726895548403263,15.326393127441406,0.9519301056861877,0.6066144108772278,16.196998596191406,3.839353322982788,5.700461387634277,0.011712925508618355,1.9,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_190255_s4
0.02474653534591198,6.085058212280273,0.9880077838897705,0.5779889225959778,25.83791160583496,4.598534107208252,5.441367149353027,0.019043633714318275,1.9,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_190255_s4
0.007978088222444057,2.2006444931030273,0.99953693151474,0.10258729755878448,119.64729309082031,3.2053210735321045,1.681714415550232,0.0751657709479332,1.9,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_190255_s4
0.013489692471921444,1.516573190689087,0.8631266951560974,0.6496196985244751,24.880535125732422,2.7147321701049805,1.3783137798309326,0.3185947835445404,1.9,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_190255_s4
0.032148327678442,8.912436485290527,0.9844776391983032,0.6028786897659302,20.96304702758789,4.6613969802856445,5.623535633087158,0.01540736947208643,1.9,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_184236_s2
0.023731762543320656,4.419129371643066,0.9951455593109131,0.478461891412735,34.12835693359375,3.906609058380127,4.844694137573242,0.024561213329434395,1.9,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_184236_s2
0.021111343055963516,3.3125460147857666,0.9875775575637817,0.4755072295665741,39.488407135009766,4.058852672576904,4.717660903930664,0.028456561267375946,1.9,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_184236_s2
0.021062903106212616,15.329336166381836,0.9519267678260803,0.6067070960998535,16.196918487548828,3.854604482650757,5.700647830963135,0.011710911989212036,1.9,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_184236_s2
0.016239982098340988,3.59562611579895,0.6089028120040894,0.9067942500114441,12.477397918701172,3.192645788192749,2.098297595977783,0.17512910068035126,1.9,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_184236_s2
0.03502025082707405,18.375818252563477,0.964708149433136,0.6617059111595154,13.593748092651367,5.690845012664795,5.9356231689453125,0.010242030955851078,1.9,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_182240_s0
0.029749926179647446,27.044233322143555,0.9017249345779419,0.6596856713294983,11.265424728393555,5.255687713623047,5.941864490509033,0.008455440402030945,1.9,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_182240_s0
0.024864941835403442,8.915044784545898,0.9844799637794495,0.6028823256492615,20.963468551635742,4.646792888641357,5.62373161315918,0.015405070036649704,1.9,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_182240_s0
0.01978391595184803,4.420109272003174,0.9951454401016235,0.47852158546447754,34.128170013427734,3.9186956882476807,4.845086097717285,0.02455695904791355,1.9,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_182240_s0
0.022401323541998863,7.872905254364014,0.02532242052257061,0.9927040934562683,6.70797872543335,14.35258674621582,2.287984848022461,0.11311560869216919,1.9,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_182240_s0
0.028582926839590073,4.41852331161499,0.9951447248458862,0.4784432053565979,34.12821960449219,3.9198572635650635,4.844503879547119,0.0245633814483881,1.9,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_185248_s3
0.024214616045355797,3.3122129440307617,0.9875801801681519,0.4755241572856903,39.48845672607422,4.065623760223389,4.717537879943848,0.028457483276724815,1.9,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_185248_s3
0.024346526712179184,15.329423904418945,0.9519187211990356,0.6067178845405579,16.19671058654785,3.8431451320648193,5.700679779052734,0.011710768565535545,1.9,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_185248_s3
0.02170315757393837,6.085674285888672,0.9880058765411377,0.5780529975891113,25.838592529296875,4.613138675689697,5.441551208496094,0.01904161088168621,1.9,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_185248_s3
0.021788792684674263,7.7564897537231445,0.015639128163456917,0.9927367568016052,6.763086795806885,14.397419929504395,2.2880871295928955,0.11395949125289917,1.9,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_185248_s3
0.012772359885275364,1.5221943855285645,0.9960976839065552,0.135950967669487,159.18234252929688,1.7590594291687012,2.1512386798858643,0.07850831001996994,1.6,2.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_184329_s4
0.014188655652105808,5.070539951324463,0.9855468273162842,0.2885729968547821,58.60077667236328,1.7679110765457153,4.089754581451416,0.029524805024266243,1.6,2.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_184329_s4
0.010774954222142696,1.669895052909851,0.9991725087165833,0.1948527991771698,118.97765350341797,2.025418519973755,2.668057680130005,0.06261004507541656,1.6,2.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_184329_s4
0.0018385888542979956,1.5924038887023926,0.9999918937683105,0.015552021563053131,740.5687866210938,1.5853701829910278,0.8586834669113159,0.2269456535577774,1.6,2.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_184329_s4
0.003942340146750212,1.0581458806991577,0.9739126563072205,0.2638670802116394,108.0864028930664,1.1156152486801147,0.31621643900871277,0.5984594225883484,1.6,2.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_184329_s4
0.019443031400442123,4.394002437591553,0.9969871640205383,0.3710281550884247,49.77854919433594,2.4261257648468018,4.4378790855407715,0.027971019968390465,1.6,2.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_141643_s0
0.016127344220876694,6.3246026039123535,0.9938780069351196,0.3982009291648865,40.022666931152344,2.1393983364105225,4.736631870269775,0.022504746913909912,1.6,2.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_141643_s0
0.011652767658233643,2.79186749458313,0.9984447956085205,0.28383970260620117,75.94153594970703,2.0711100101470947,3.740421772003174,0.040119729936122894,1.6,2.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_141643_s0
0.007018737494945526,2.031196355819702,0.9997599124908447,0.1382061094045639,136.87774658203125,1.8229355812072754,2.45230770111084,0.06740657985210419,1.6,2.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_141643_s0
0.015447835437953472,5.35325813293457,0.2990841865539551,0.9406778812408447,11.488929748535156,4.1033830642700195,2.181532144546509,0.1409192979335785,1.6,2.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_141643_s0
0.021028773859143257,6.324522495269775,0.9938768148422241,0.39816200733184814,40.022708892822266,2.1408562660217285,4.736602306365967,0.022505983710289,1.6,2.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_153107_s1
0.01321470644325018,2.7918195724487305,0.9984445571899414,0.28382501006126404,75.94151306152344,2.0700244903564453,3.7403624057769775,0.04012111574411392,1.6,2.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_153107_s1
0.007928729988634586,2.031191349029541,0.9997599124908447,0.13820518553256989,136.87783813476562,1.8232412338256836,2.452296495437622,0.06740686297416687,1.6,2.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_153107_s1
0.007281763479113579,1.5221349000930786,0.9960974454879761,0.13591405749320984,159.18218994140625,1.757935881614685,2.1510009765625,0.0785205289721489,1.6,2.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_153107_s1
0.012437054887413979,1.7552393674850464,0.876725971698761,0.6810088157653809,28.635175704956055,2.040241241455078,1.5250316858291626,0.2892380654811859,1.6,2.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_153107_s1
0.010198505595326424,2.031172037124634,0.9997599124908447,0.13820110261440277,136.87779235839844,1.8251715898513794,2.4522409439086914,0.06740822643041611,1.6,2.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_174516_s3
0.008189351297914982,1.5221238136291504,0.9960976839065552,0.13590764999389648,159.18223571777344,1.7591794729232788,2.150947093963623,0.07852265238761902,1.6,2.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_174516_s3
0.011162430979311466,5.070402145385742,0.985545814037323,0.28856340050697327,58.6008415222168,1.7701643705368042,4.089648246765137,0.02952568046748638,1.6,2.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_174516_s3
0.00858850684016943,1.6698923110961914,0.9991725087165833,0.19483673572540283,118.97789001464844,2.024792432785034,2.668027400970459,0.06261266767978668,1.6,2.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_174516_s3
0.013925084844231606,5.532948017120361,0.10990865528583527,0.9353324770927429,11.683788299560547,5.453893661499023,2.1749749183654785,0.13900770246982574,1.6,2.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_174516_s3
0.015663620084524155,2.791801691055298,0.9984445571899414,0.28383126854896545,75.94149017333984,2.071563959121704,3.740337371826172,0.04012079909443855,1.6,2.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_162900_s2
0.0081076230853796,2.031175374984741,0.9997599124908447,0.1382036805152893,136.87791442871094,1.822906255722046,2.452258348464966,0.06740754097700119,1.6,2.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_162900_s2
0.0072923460975289345,1.5221208333969116,0.9960978031158447,0.13589704036712646,159.1821746826172,1.758060336112976,2.1509270668029785,0.07852578908205032,1.6,2.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_162900_s2
0.009975607506930828,5.070199966430664,0.9855454564094543,0.2885276973247528,58.600730895996094,1.7706090211868286,4.089495658874512,0.029528111219406128,1.6,2.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_162900_s2
0.006645868066698313,2.4142184257507324,0.9048035144805908,0.6679317951202393,33.271610260009766,1.410581111907959,1.5726734399795532,0.24902653694152832,1.6,2.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_162900_s2
0.005277888383716345,1.2196975946426392,0.999595046043396,0.019506607204675674,906.7145385742188,0.9622310400009155,0.8992469310760498,0.23153948783874512,1.1,2.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_140041_s4
